accounts,symbol,side,combined_score,same_ip_frac,funding_score,reward_score,group_total_profit,trade_type
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_9788666227,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,473581.75455926324,Reward Abuse
"A_3cab2969e5,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,462060.13561455626,Reward Abuse
"A_3cab2969e5,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,462060.13561455626,Reward Abuse
"A_3cab2969e5,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,462060.13561455626,Reward Abuse
"A_9788666227,A_e27beda014",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455334.97978074744,Reward Abuse
"A_9788666227,A_e27beda014",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455334.97978074744,Reward Abuse
"A_6960c2ee08,A_9788666227",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455331.89293236827,Reward Abuse
"A_6960c2ee08,A_9788666227",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455331.89293236827,Reward Abuse
"A_3943c4c480,A_9788666227",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_3943c4c480,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455135.39295924804,Reward Abuse
"A_5cd5d675fd,A_9788666227",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_5cd5d675fd,A_9788666227",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,455134.04625957797,Reward Abuse
"A_9366ce5043,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455051.86281198345,Reward Abuse
"A_9366ce5043,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455051.86281198345,Reward Abuse
"A_9366ce5043,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,455051.86281198345,Reward Abuse
"A_9788666227,A_9a5e1e7fac",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,454874.38938440365,Reward Abuse
"A_9788666227,A_9a5e1e7fac",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,454874.38938440365,Reward Abuse
"A_9788666227,A_9a5e1e7fac",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,454874.38938440365,Reward Abuse
"A_9788666227,A_9a5e1e7fac",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,454874.38938440365,Reward Abuse
"A_9788666227,A_9a5e1e7fac",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,454874.38938440365,Reward Abuse
"A_9788666227,A_9a5e1e7fac",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,454874.38938440365,Reward Abuse
"A_9788666227,A_ace0a74506",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,452299.81098132214,Reward Abuse
"A_9788666227,A_ace0a74506",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,452299.81098132214,Reward Abuse
"A_9788666227,A_ace0a74506",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,452299.81098132214,Reward Abuse
"A_9788666227,A_ace0a74506",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,452299.81098132214,Reward Abuse
"A_9788666227,A_ace0a74506",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,452299.81098132214,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_522c68dd44,A_9788666227",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,244723.647797888,Reward Abuse
"A_3b4f58349f,A_60a63690ae",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,75474.29718171777,Reward Abuse
"A_3b4f58349f,A_60a63690ae",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,75474.29718171777,Reward Abuse
"A_60a63690ae,A_78e950c1a2",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,75248.19549871364,Reward Abuse
"A_60a63690ae,A_78e950c1a2",BTCUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,75248.19549871364,Reward Abuse
"A_1a7c006b71,A_60a63690ae",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,71786.19955095404,Reward Abuse
"A_60a63690ae,A_f96ede8d34",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,66159.41864111614,Reward Abuse
"A_60a63690ae,A_f96ede8d34",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,66159.41864111614,Reward Abuse
"A_89cf7b96c2,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,44559.832954728015,Reward Abuse
"A_89cf7b96c2,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,44559.832954728015,Reward Abuse
"A_89cf7b96c2,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,44559.832954728015,Reward Abuse
"A_89cf7b96c2,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,44559.832954728015,Reward Abuse
"A_89cf7b96c2,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,44559.832954728015,Reward Abuse
"A_89cf7b96c2,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,44559.832954728015,Reward Abuse
"A_89cf7b96c2,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,44559.832954728015,Reward Abuse
"A_3943c4c480,A_e8e9d04acc",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,43118.55105900211,Reward Abuse
"A_3943c4c480,A_e8e9d04acc",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,43118.55105900211,Reward Abuse
"A_9366ce5043,A_e8e9d04acc",BTCUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,43035.02091173752,Reward Abuse
"A_94cf7bdada,A_e8e9d04acc",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,42991.260803188365,Reward Abuse
"A_94cf7bdada,A_e8e9d04acc",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,42991.260803188365,Reward Abuse
"A_94cf7bdada,A_e8e9d04acc",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,42991.260803188365,Reward Abuse
"A_94cf7bdada,A_e8e9d04acc",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,42991.260803188365,Reward Abuse
"A_94cf7bdada,A_e8e9d04acc",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,42991.260803188365,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_68f6513965,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,26198.509166877535,Reward Abuse
"A_c462ca9c6b,A_dae7cf0dd9",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26012.73524360868,Reward Abuse
"A_c462ca9c6b,A_dae7cf0dd9",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,26012.73524360868,Reward Abuse
"A_c462ca9c6b,A_dae7cf0dd9",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,26012.73524360868,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_64a414bc30,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,21612.676657923486,Reward Abuse
"A_c462ca9c6b,A_ef035876f1",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,18521.761253479017,Reward Abuse
"A_c462ca9c6b,A_ef035876f1",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,18521.761253479017,Reward Abuse
"A_ace0a74506,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.0,1.0,15892.386546986463,Reward Abuse
"A_ace0a74506,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.0,1.0,15892.386546986463,Reward Abuse
"A_ace0a74506,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.0,1.0,15892.386546986463,Reward Abuse
"A_ace0a74506,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.0,1.0,15892.386546986463,Reward Abuse
"A_ace0a74506,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.0,1.0,15892.386546986463,Reward Abuse
"A_ace0a74506,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.0,1.0,15892.386546986463,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_1a7c006b71,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,15010.571758708804,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_68f6513965",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,14676.890222170528,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,LONG,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
"A_3cab2969e5,A_64a414bc30",ETHUSDT.PERP,SHORT,0.4443395226858121,0.5,0.5,0.5,10091.057713216478,Reward Abuse
